step,seed,wilayah,budget,raw_action,allocation,allocation_share,kebutuhan,mustahik_weight,eligible,upper_cap,benefit,lbr_before,lbr_after
5,1001,Cinambo,422646824.6783448,-1.5492658615112305,486116.08090368955,0.0011501709051609415,0.09973911276404532,0.010830442228005476,1,1660199.0917116024,0.00011736621269658483,0.017924691229574942,0.017443571810855325
5,1001,Arcamanik,422646824.6783448,-1.576890468597412,8933412.351354381,0.021136825902224987,0.5964070825656299,0.03411371616442548,1,30509673.829412267,0.00037106860548616745,0.017997594659604488,0.017514147946221182
5,1001,Antapani,422646824.6783448,-0.8784173727035522,7809784.722009835,0.018478276106660613,0.49889128791499066,0.03260692279169764,1,26672225.03283674,0.00037116170301363066,0.017985405147998047,0.017556321598240842
5,1001,Mandalajati,422646824.6783448,-0.6934770941734314,7252127.119596772,0.01715883498028407,0.4412694969316453,0.03184445208848969,1,24767695.062770467,0.0003429306798455216,0.017870743568691498,0.017387196391383013
5,1001,Kiaracondong,422646824.6783448,-0.4743739664554596,19248180.744501684,0.04554199776409182,0.6893534915327645,0.04907111534840955,1,65736998.72202667,0.0005714831609374563,0.017921296508548814,0.017523642426462746
5,1001,Batununggal,422646824.6783448,1.9118280410766602,52569459.56841154,0.12438153204728204,0.5708234646323259,0.045603743643544775,1,52569459.56841154,0.0017798408176924376,0.02457262757839815,0.025524356366926012
5,1001,Sumur Bandung ,422646824.6783448,-1.892543077468872,932055.3543862512,0.002205281809689666,0.13124474927699192,0.013314936702729919,1,3183185.0736152953,0.00015402930555065314,0.01811130901091395,0.017689784503898378
5,1001,Andir,422646824.6783448,-1.6823713779449463,9265825.90416909,0.02192333022073653,0.49106656023447565,0.039505983367550866,1,31644943.16144028,0.0004377049911219983,0.018025343553601067,0.017561213309636208
5,1001,Cicendo,422646824.6783448,-1.2496159076690674,8342103.445593938,0.019737764389789733,0.4041339473432573,0.03886362862281744,1,28490216.85847745,0.00041658492236849545,0.018180651991559944,0.01766202263183483
5,1001,Bandung Wetan,422646824.6783448,-1.307520866394043,457750.36127113906,0.0010830564304357658,0.0924849088252613,0.010765397976227256,1,1563323.5843592002,0.00012116551806639772,0.01802361801115978,0.017578088595114505
5,1001,Cibeunying Kidul,422646824.6783448,1.1145700216293335,45162545.30253108,0.106856464228501,0.5202880944755464,0.042802807313684854,1,45162545.30253108,0.0016719335938604816,0.02457371375254424,0.025526812346170363
5,1001,Cibeunying Kaler,422646824.6783448,-0.3042834401130676,3779893.425099421,0.008943385361941635,0.24631074622589208,0.02585431707720975,1,12909212.17716311,0.0003027786060451013,0.017910892105121368,0.017520315704736868
5,1001,Coblong,422646824.6783448,0.05309838056564331,15311363.392352588,0.036227323851315565,0.5558575195846998,0.04575383385875105,1,45997331.64168851,0.0005652993219532333,0.018473167207946926,0.01805553929732453
5,1001,Sukajadi,422646824.6783448,-1.0499308109283447,10292324.086769808,0.024352067697664067,0.5048889211189926,0.03870293000780652,1,35150672.38403508,0.0004542188990269182,0.017907938070356687,0.01751998587140858
5,1001,Sukasari,422646824.6783448,1.2114001512527466,16190186.744309524,0.038306656524939135,0.24148181170738195,0.02972477667233255,1,16190186.744309524,0.0011539728575333454,0.024566655435892395,0.025509720920127436
5,1001,Cidadap,422646824.6783448,-0.6479986906051636,1990426.7005846917,0.004709432519928442,0.19614756401166655,0.022191014706370128,1,6797768.537683745,0.00023779582352081023,0.01802573019600882,0.017521584990420957
6,1001,Bandung Kulon,412992054.7979402,-0.009996850043535233,27236839.691134617,0.06595003311736945,0.8326852159007758,0.05645959936638142,1,97288652.71159296,0.0005991352529584186,0.01745274141756471,0.01703551833403643
6,1001,Babakan Ciparay,412992054.7979402,-0.8094074130058289,27768606.417760227,0.06723762865449373,0.6034615156614342,0.05852106762371016,1,99188097.32326348,0.0006144922610043243,0.01753497549194622,0.01709932878311564
6,1001,Bojongloa Kaler,412992054.7979402,-0.09009764343500137,15937128.790304296,0.03858943193980249,0.8536385057986781,0.05062298703766034,1,56926640.74402585,0.0005175477010657777,0.017596286386387633,0.017126029481816227
6,1001,Bojongloa Kidul,412992054.7979402,-0.01416199654340744,7951403.009980674,0.01925316217976872,0.4543462984311579,0.03439446983252155,1,28402020.747646414,0.0003795847128686001,0.017794193238562857,0.017394590625224634
6,1001,Astanaanyar,412992054.7979402,-0.7029959559440613,4145399.630861124,0.010037480340606784,0.29782189800175546,0.02667303304058269,1,14807163.73892984,0.0002975308981390845,0.0175699909917448,0.017194991097305854
6,1001,Regol,412992054.7979402,0.30217793583869934,15536433.115179362,0.03761920582898548,0.2774822389174631,0.03153487385645783,1,18326632.15949979,0.001033808748443646,0.024708471734132757,0.02522672688986781
6,1001,Lengkong,412992054.7979402,-0.43130213022232056,3756438.970655817,0.009095668856132562,0.2953410730851409,0.02567803441817789,1,13417815.377728334,0.0002857259661597649,0.01750903216240545,0.017136362719504142
6,1001,Bandung Kidul,412992054.7979402,0.4717167019844055,11296626.598768016,0.02735313299016124,0.1644454899244463,0.025724949388858803,1,11296626.598768016,0.000940232678580221,0.02550575037532542,0.02624548403069568
6,1001,Buahbatu,412992054.7979402,-0.10180769860744476,12616910.814667808,0.030550008573023847,0.5198087023847905,0.042105443659159025,1,45066985.32065355,0.00044757857784587116,0.01754745856189481,0.01712389500210984
6,1001,Rancasari,412992054.7979402,-0.07923559099435806,9565255.024610037,0.023160869352050653,0.6168555461391662,0.036092541977670596,1,34166620.82458875,0.0003816447489625278,0.017632124170047486,0.017195654649329675
6,1001,Gedebage,412992054.7979402,1.8949205875396729,8483102.082105383,0.020540593901390698,0.28525506045733945,0.0178784118158181,1,8483102.082105383,0.0006919870269603406,0.025430119292161223,0.02626683046230522
6,1001,Cibiru,412992054.7979402,0.7245571613311768,18625473.525439307,0.04509886645289575,0.4069161985371355,0.030853587604672182,1,18625473.525439307,0.0011401191927720193,0.025556816040080973,0.026313194774811085
6,1001,Panyileukan ,412992054.7979402,-0.5076754093170166,1325206.4952044638,0.003208794163976913,0.11713367565033503,0.01640245864242336,1,4733572.46821331,0.0001759210252186004,0.017463070269061427,0.017056059590498537
6,1001,Ujung Berung,412992054.7979402,0.9503118395805359,45121894.18458271,0.10925608292067258,0.6742992240082424,0.03954156927513692,1,45121894.18458271,0.0014553924045570832,0.025432796801264146,0.02618702586862174
6,1001,Cinambo,412992054.7979402,-1.5792657136917114,464787.77592248376,0.0011254157810611759,0.10859588032638016,0.010600818126552907,1,1660199.0917116024,0.00011221677930563769,0.017443571810855325,0.01702438610683163
6,1001,Arcamanik,412992054.7979402,-1.5804202556610107,8541459.58402697,0.02068189807720623,0.5630977986789101,0.0345724339282108,1,30509673.829412267,0.0003547879994793735,0.017514147946221182,0.017055383455851666
6,1001,Antapani,412992054.7979402,-0.8721067309379578,7467131.028927034,0.018080568238971063,0.45769095483865746,0.03459802554834582,1,26672225.03283674,0.00035487701236011,0.017556321598240842,0.017093266838486554
6,1001,Mandalajati,412992054.7979402,-0.6720361709594727,6933940.610148882,0.016789525439033857,0.46966415933036115,0.0307856990739183,1,24767695.062770467,0.00032788462312269,0.017387196391383013,0.01697919452908639
6,1001,Kiaracondong,412992054.7979402,-0.4652588367462158,18403668.32168916,0.04456179751616119,0.7043691946816693,0.04989849506345407,1,65736998.72202667,0.0005464093820049869,0.017523642426462746,0.017133311251384255
6,1001,Batununggal,412992054.7979402,1.9136102199554443,52569459.56841154,0.12728927580491006,0.5230538857760607,0.04864782444655254,1,52569459.56841154,0.0017798408176924376,0.025524356366926012,0.026265098895646332
6,1001,Sumur Bandung ,412992054.7979402,-1.9014986753463745,891161.4987031386,0.0021578175375290133,0.11928185751444048,0.013362503001971199,1,3183185.0736152953,0.00014727128183187284,0.017689784503898378,0.017292617854580774
6,1001,Andir,412992054.7979402,-1.712674856185913,8859288.518243713,0.021451474466205395,0.4518331235121784,0.038804780411973175,1,31644943.16144028,0.0004185007189138227,0.017561213309636208,0.01715183810441731
6,1001,Cicendo,412992054.7979402,-1.2402751445770264,7976094.310200523,0.01931294856048234,0.4630141772347015,0.038399102924450014,1,28490216.85847745,0.00039830729152293706,0.01766202263183483,0.01720194588263747
6,1001,Bandung Wetan,412992054.7979402,-1.2941720485687256,437666.60001745145,0.0010597458109250636,0.08212050266901197,0.010949454332799455,1,1563323.5843592002,0.00011584939044987905,0.017578088595114505,0.017146905181411525
6,1001,Cibeunying Kidul,412992054.7979402,1.1216224431991577,45162545.30253108,0.1093545136712793,0.5610609788582401,0.04288164453800476,1,45162545.30253108,0.0016719335938604816,0.025526812346170363,0.02637236363357364
6,1001,Cibeunying Kaler,412992054.7979402,-0.33262723684310913,3614050.897082029,0.008750896912169978,0.28035896836132634,0.02664906992180334,1,12909212.17716311,0.0002894942184158969,0.017520315704736868,0.01712193569070201
6,1001,Coblong,412992054.7979402,0.04334679991006851,14370049.628033763,0.03479497840476478,0.562475564687587,0.04575158182822046,1,45997331.64168851,0.000530545785048711,0.01805553929732453,0.017651034101842086
6,1001,Sukajadi,412992054.7979402,-1.0294336080551147,9840749.17346936,0.02382793823548017,0.4619047526676528,0.040651272299553586,1,35150672.38403508,0.00043429008040264195,0.01751998587140858,0.017104070701580997
6,1001,Sukasari,412992054.7979402,1.2132710218429565,16190186.744309524,0.03920217485111356,0.2326983814959525,0.03021586281750789,1,16190186.744309524,0.0011539728575333454,0.025509720920127436,0.026322339380269368
6,1001,Cidadap,412992054.7979402,-0.6539825797080994,1903096.8849696922,0.0046080714213758865,0.20691760283027252,0.022168244326638747,1,6797768.537683745,0.0002273625503859648,0.017521584990420957,0.01706152451912722
7,1001,Bandung Kulon,492374633.71970874,-0.018597565591335297,37748461.74622921,0.07666613826356872,0.7960066192019682,0.055251438178318436,1,97288652.71159296,0.0008303619081210698,0.01703551833403643,0.016918625948898404
7,1001,Babakan Ciparay,492374633.71970874,-0.8161329030990601,38485455.32424986,0.078162952939932,0.6858635627894523,0.056634423472646134,1,99188097.32326348,0.0008516457074653119,0.01709932878311564,0.016978855460241606
7,1001,Bojongloa Kaler,492374633.71970874,-0.10953737050294876,22087808.398760255,0.04485976101549952,0.7291703612445934,0.049955138714884106,1,56926640.74402585,0.0007172869472771249,0.017126029481816227,0.016957147871406814
7,1001,Bojongloa Kidul,492374633.71970874,0.021627746522426605,11775352.455155922,0.023915432779705717,0.4232019275666003,0.03435893201436444,1,28402020.747646414,0.000562132717333842,0.017394590625224634,0.017334532572390066
7,1001,Astanaanyar,492374633.71970874,-0.7052653431892395,5745250.225903693,0.011668452906479857,0.2969585868441885,0.0283400125535031,1,14807163.73892984,0.0004123581830376658,0.017194991097305854,0.017034963604477548
7,1001,Regol,492374633.71970874,0.31144922971725464,17986511.150052108,0.0365301335980098,0.3173210227167646,0.032669706948466465,1,18326632.15949979,0.0011968392257767195,0.02522672688986781,0.025914523023156288
7,1001,Lengkong,492374633.71970874,-0.42203667759895325,5206176.4284642935,0.01057360812666881,0.24943265536853657,0.026591176919392945,1,13417815.377728334,0.0003959973266280571,0.017136362719504142,0.017003807654520954
7,1001,Bandung Kidul,492374633.71970874,0.4611949324607849,11296626.598768018,0.022943153089398954,0.17785373403535626,0.025655867139514645,1,11296626.598768016,0.0009402326785802211,0.02624548403069568,0.02688014026426105
7,1001,Buahbatu,492374633.71970874,-0.0961330384016037,17486205.471851982,0.035514025854155286,0.6381273305150998,0.04348131863227448,1,45066985.32065355,0.0006203143615720536,0.01712389500210984,0.016948490276306013
7,1001,Rancasari,492374633.71970874,-0.0947972759604454,13256812.00476961,0.026924238368291397,0.5453138780822564,0.034989437826943054,1,34166620.82458875,0.000528934427423694,0.017195654649329675,0.01707415237466779
7,1001,Gedebage,492374633.71970874,1.894371747970581,8483102.082105385,0.017228958401083082,0.27173818753678547,0.01753227714564405,1,8483102.082105383,0.0006919870269603408,0.02626683046230522,0.027018895056678188
7,1001,Cibiru,492374633.71970874,0.7127587795257568,18625473.52543931,0.03782784946643315,0.4134132342652913,0.029581402405418507,1,18625473.525439307,0.0011401191927720195,0.026313194774811085,0.02702666614382639
7,1001,Panyileukan ,492374633.71970874,-0.512359619140625,1836648.7175956313,0.0037301854966012913,0.11558079660860733,0.01666498440702936,1,4733572.46821331,0.0002438149273604336,0.017056059590498537,0.016911087472688897
7,1001,Ujung Berung,492374633.71970874,0.9429867267608643,45121894.18458272,0.09164138664842142,0.5961460748978012,0.03684924215158523,1,45121894.18458271,0.0014553924045570836,0.02618702586862174,0.026942508925380894
7,1001,Cinambo,492374633.71970874,-1.571869969367981,644165.1740247825,0.0013082826163451028,0.10041327214396534,0.010219363710491721,1,1660199.0917116024,0.00015552504802099706,0.01702438610683163,0.016920401363372892
7,1001,Arcamanik,492374633.71970874,-1.5741075277328491,11837899.110943932,0.024042463401318964,0.5374850836733072,0.03300261769688688,1,30509673.829412267,0.0004917127456137117,0.017055383455851666,0.01692863213681953
7,1001,Antapani,492374633.71970874,-0.8788019418716431,10348950.656389138,0.021018448042716232,0.5080199382516423,0.03163305895083771,1,26672225.03283674,0.000491836111590143,0.017093266838486554,0.01700563428944868
7,1001,Mandalajati,492374633.71970874,-0.678065299987793,9609983.935031438,0.019517625963855104,0.5878165257832062,0.030598664044557886,1,24767695.062770467,0.00045442644203513486,0.01697919452908639,0.01685424002216808
7,1001,Kiaracondong,492374633.71970874,-0.46398645639419556,25506269.35832414,0.05180256579351717,0.6636011786585467,0.04908812241916092,1,65736998.72202667,0.0007572873317277566,0.017133311251384255,0.017035680988179338
7,1001,Batununggal,492374633.71970874,1.9119375944137573,52569459.56841155,0.10676719710613168,0.5605519269333963,0.046174363666097264,1,52569459.56841154,0.001779840817692438,0.026265098895646332,0.026980326795624704
7,1001,Sumur Bandung ,492374633.71970874,-1.8819798231124878,1235091.0063349702,0.002508437522470061,0.11854510959339065,0.01378210291798026,1,3183185.0736152953,0.00020410827436628378,0.017292617854580774,0.017144007550855163
7,1001,Andir,492374633.71970874,-1.7257485389709473,12278389.031991221,0.02493708690724483,0.458926421212572,0.03833379025422392,1,31644943.16144028,0.0005800143686945409,0.01715183810441731,0.01703406078751779
7,1001,Cicendo,492374633.71970874,-1.2476754188537598,11054340.164542725,0.02245107567997819,0.49265731791089323,0.036705349469756926,1,28490216.85847745,0.000552027611418945,0.01720194588263747,0.01707491513948856
7,1001,Bandung Wetan,492374633.71970874,-1.285430669784546,606577.014650437,0.0012319420480051363,0.08819155769888287,0.01070250387362918,1,1563323.5843592002,0.00016055960725666176,0.017146905181411525,0.017020993724347424
7,1001,Cibeunying Kidul,492374633.71970874,1.126430630683899,45162545.302531086,0.09172394800549472,0.5035739382404433,0.04554448769877845,1,45162545.30253108,0.001671933593860482,0.02637236363357364,0.027004907589400447
7,1001,Cibeunying Kaler,492374633.71970874,-0.3493485152721405,5008835.958374113,0.010172814794568524,0.2820706112977384,0.02790397029982161,1,12909212.17716311,0.0004012198754903264,0.01712193569070201,0.01695477233404753
